player_id,name,jersey_number,captain_count,played_count,green_card_count,yellow_card_count,red_card_count,starter_count,top_raider_count,top_defender_count,total_points,team_id,team_name,total_matches_in_season,season,team_name,cards_total
3126,Amit Nirwal,15,0,16,0,0,0,15,0,0,31,4,Bengal Warriors,22,8,Bengal Warriorz,0
4723,Rohit,42,0,12,1,0,0,2,0,0,27,4,Bengal Warriors,22,8,Bengal Warriorz,1
2021,Anand V,5,0,3,0,0,0,1,0,0,2,4,Bengal Warriors,22,8,Bengal Warriorz,0
3148,Tapas Pal,35,0,2,1,0,0,2,0,0,1,4,Bengal Warriors,22,8,Bengal Warriorz,1
3094,Ravindra Kumavat,77,0,5,0,0,0,2,0,0,9,4,Bengal Warriors,22,8,Bengal Warriorz,0
3100,Parveen Satpal,99,0,8,1,0,0,5,0,0,1,4,Bengal Warriors,22,8,Bengal Warriorz,1
185,Vijin Thangadurai,67,0,7,0,0,0,5,0,0,3,4,Bengal Warriors,22,8,Bengal Warriorz,0
724,Darshan J.,28,0,9,2,0,0,9,0,0,14,4,Bengal Warriors,22,8,Bengal Warriorz,2
3084,Rinku Narwal,66,0,4,0,0,0,4,0,1,5,4,Bengal Warriors,22,8,Bengal Warriorz,0
94,Rishank Devadiga,3,0,1,1,0,0,1,0,0,1,4,Bengal Warriors,22,8,Bengal Warriorz,1
2028,Abhishek Singh,7,0,22,0,0,0,22,1,0,179,5,U Mumba,22,8,U Mumba,0
4186,Rahul Sethpal,8,0,18,1,0,0,11,0,0,44,5,U Mumba,22,8,U Mumba,1
3138,Harendra Kumar,5,0,21,0,0,0,21,0,1,31,5,U Mumba,22,8,U Mumba,0
2025,Ajinkya Kapre,9,0,13,0,0,0,6,0,0,21,5,U Mumba,22,8,U Mumba,0
3053,V Ajith Kumar,6,0,20,0,0,0,20,4,0,159,5,U Mumba,22,8,U Mumba,0
3964,Rinku,12,0,22,2,0,0,21,0,1,60,5,U Mumba,22,8,U Mumba,2
259,Fazel Atrachali,1,22,22,9,0,0,22,0,2,51,5,U Mumba,22,8,U Mumba,9
3789,Baljinder Singh,2,0,2,0,0,0,0,0,0,0,5,U Mumba,22,8,U Mumba,0
613,Sunil Siddhgavali,11,0,4,0,0,0,3,0,0,3,5,U Mumba,22,8,U Mumba,0
4968,Kamlesh,14,0,2,0,0,0,0,0,0,4,5,U Mumba,22,8,U Mumba,0
4970,Shivam,61,0,15,0,0,0,6,0,0,37,5,U Mumba,22,8,U Mumba,0
3111,Ajeet,88,0,2,0,0,0,1,0,0,3,5,U Mumba,22,8,U Mumba,0
3089,Pankaj,4,0,3,0,0,0,0,0,0,0,5,U Mumba,22,8,U Mumba,0
3473,Prathap S,44,0,3,0,0,0,1,0,0,3,5,U Mumba,22,8,U Mumba,0
202,Ashish Sangwan,10,0,9,0,0,0,9,0,0,16,5,U Mumba,22,8,U Mumba,0
4969,Prince,66,0,3,0,0,0,1,0,0,1,5,U Mumba,22,8,U Mumba,0
567,Mohsen Maghsoudlou,3,0,11,1,0,0,9,0,1,23,5,U Mumba,22,8,U Mumba,1
3238,Navneet,65,0,0,0,0,0,0,0,0,0,5,U Mumba,22,8,U Mumba,0
3059,Jashandeep Singh,13,0,2,0,0,0,1,0,0,3,5,U Mumba,22,8,U Mumba,0
763,Manjeet,3,1,20,0,0,0,20,1,0,167,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
322,Surjeet Singh,6,19,20,3,0,0,20,0,1,57,29,Tamil Thalaivas,22,8,Tamil Thalaivas,3
4964,Mohit,10,0,20,1,0,0,19,0,1,24,29,Tamil Thalaivas,22,8,Tamil Thalaivas,1
660,Bhavani Rajput,8,0,21,2,0,0,13,1,0,50,29,Tamil Thalaivas,22,8,Tamil Thalaivas,2
3097,Ajinkya Pawar,19,0,18,0,0,0,7,1,0,114,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
3236,Sagar,41,1,22,3,0,0,22,0,1,83,29,Tamil Thalaivas,22,8,Tamil Thalaivas,3
4965,Sahil Gulia,2,0,18,0,0,0,17,0,1,30,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
347,Sagar Krishna,7,0,10,0,0,0,6,0,0,6,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
3161,Himanshu,9,0,10,0,0,0,6,0,0,40,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
3014,M. Abishek,17,0,7,0,0,0,5,0,0,12,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
3201,Asiri Alawathge,55,0,2,0,0,0,0,0,0,1,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
376,Athul MS,66,0,13,1,0,0,5,1,0,27,29,Tamil Thalaivas,22,8,Tamil Thalaivas,1
4962,Aashish,44,0,3,0,0,0,3,0,0,4,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
3025,Sahil Surender,4,0,4,0,0,0,3,0,0,0,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
4921,Anwar Baba,99,0,1,0,0,0,0,0,0,0,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
4963,Himanshu Singh,22,0,6,0,0,0,2,0,0,8,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
3076,Santhapanaselvam,96,0,4,0,0,0,0,0,0,0,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
219,K. Prapanjan,11,1,7,0,0,0,6,0,0,21,29,Tamil Thalaivas,22,8,Tamil Thalaivas,0
2290,Rajnish,4,1,13,1,1,0,13,0,0,112,8,Telugu Titans,21,8,Telugu Titans,2
3086,Surinder Singh,5,4,20,6,1,0,20,0,0,29,8,Telugu Titans,21,8,Telugu Titans,7
191,C. Arun,55,0,13,1,0,0,11,0,0,11,8,Telugu Titans,21,8,Telugu Titans,1
3095,Adarsh T,1,0,20,0,0,0,12,0,0,80,8,Telugu Titans,21,8,Telugu Titans,0
2322,Ankit Beniwal,6,0,20,3,0,0,18,0,0,120,8,Telugu Titans,21,8,Telugu Titans,3
3004,Akash Choudhary,3,0,16,0,1,0,13,0,0,29,8,Telugu Titans,21,8,Telugu Titans,1
248,Sandeep Kandola,88,7,16,2,0,0,16,0,1,42,8,Telugu Titans,21,8,Telugu Titans,2
4967,Palla Ramakrishna,7,0,1,1,0,0,1,0,0,1,8,Telugu Titans,21,8,Telugu Titans,1
3031,Galla Raju,10,0,12,1,0,0,3,0,0,40,8,Telugu Titans,21,8,Telugu Titans,1
4966,Muhammed Shihas,19,0,7,1,0,0,4,0,0,13,8,Telugu Titans,21,8,Telugu Titans,1
3969,Prince D,20,0,14,0,0,0,9,0,0,15,8,Telugu Titans,21,8,Telugu Titans,0
4927,Abe Tetsuro,33,0,0,0,0,0,0,0,0,0,8,Telugu Titans,21,8,Telugu Titans,0
2023,Ruturaj Koravi,12,0,10,1,0,0,8,0,2,18,8,Telugu Titans,21,8,Telugu Titans,1
4932,Hyunsu Park,17,0,2,0,0,0,0,0,0,1,8,Telugu Titans,21,8,Telugu Titans,0
4911,Amit Chauhan,18,0,1,0,0,0,0,0,0,0,8,Telugu Titans,21,8,Telugu Titans,0
3046,Rakesh Gowda,22,0,12,0,0,0,6,0,0,41,8,Telugu Titans,21,8,Telugu Titans,0
2026,Siddharth Desai,8,1,3,0,0,0,3,3,0,35,8,Telugu Titans,21,8,Telugu Titans,0
326,Rohit Kumar,2,8,8,1,0,0,8,0,0,18,8,Telugu Titans,21,8,Telugu Titans,1
3167,Manish,9,0,2,0,0,0,2,0,0,0,8,Telugu Titans,21,8,Telugu Titans,0
3237,Aakash Arsul,11,0,1,0,0,0,0,0,0,0,8,Telugu Titans,21,8,Telugu Titans,0
2024,Arjun Deshwal,2,0,24,1,0,0,23,20,0,296,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,1
368,Sunil Kumar,11,23,23,1,0,0,23,0,5,65,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,1
5022,Reza Mirbagheri,1,0,16,0,0,0,13,0,1,36,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
81,Rahul Chaudhari,9,1,21,0,0,0,20,1,0,73,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
3053,V Ajith Kumar,6,0,21,0,0,0,20,2,0,103,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
4769,Sahul Kumar,66,0,24,2,0,0,23,0,4,57,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,2
3574,Ankush,3,0,24,2,0,0,24,0,12,89,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,2
5113,Abhishek KS,4,0,18,0,0,0,17,0,1,25,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
4956,Deepak Singh,5,0,3,0,0,0,1,0,0,2,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
5042,Lucky Sharma,8,0,15,1,0,0,0,0,1,11,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,1
5105,Ashish,44,0,4,0,0,0,0,0,0,1,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
5106,Devank,55,0,5,0,0,0,0,0,0,4,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
3238,Navneet,77,0,3,0,0,0,1,0,0,6,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
660,Bhavani Rajput,99,0,14,0,0,0,2,1,0,36,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
4036,Nitin Chandel,7,0,3,0,0,0,1,0,0,1,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
5064,Rahul Dhanawade,14,0,1,0,0,0,0,0,0,0,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
3152,Nitin Panwar,20,0,4,0,0,0,0,0,0,4,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
5023,Woosan Ko,33,0,0,0,0,0,0,0,0,0,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
5126,Marimuthu Kamaraj,28,0,0,0,0,0,0,0,0,0,3,Jaipur Pink Panthers,24,9,Jaipur Pink Panthers,0
3233,Pankaj Mohite,12,0,13,0,0,0,6,1,0,60,7,Puneri Paltan,24,9,Puneri Paltan,0
4192,Abinesh Nadarajan,4,0,15,0,0,0,15,0,3,35,7,Puneri Paltan,24,9,Puneri Paltan,0
3234,Sanket Sawant,10,0,24,1,0,0,23,0,2,30,7,Puneri Paltan,24,9,Puneri Paltan,1
4959,Akash Shinde,33,0,22,0,0,0,14,8,0,142,7,Puneri Paltan,24,9,Puneri Paltan,0
4960,Aslam Inamdar,3,2,17,0,0,0,17,9,0,150,7,Puneri Paltan,24,9,Puneri Paltan,0
3000,Sombir,7,0,18,0,0,0,17,0,3,35,7,Puneri Paltan,24,9,Puneri Paltan,0
259,Fazel Atrachali,1,21,21,1,0,0,21,0,7,56,7,Puneri Paltan,24,9,Puneri Paltan,1
3176,Mohammad Nabibakhsh,2,0,15,0,0,0,15,0,2,36,7,Puneri Paltan,24,9,Puneri Paltan,0
5053,Rakesh Ram,8,0,8,0,0,0,4,0,0,2,7,Puneri Paltan,24,9,Puneri Paltan,0
5052,Alankar Patil,9,0,3,0,0,0,2,0,0,3,7,Puneri Paltan,24,9,Puneri Paltan,0
5116,Aditya Shinde,11,0,6,0,0,0,1,2,0,20,7,Puneri Paltan,24,9,Puneri Paltan,0
5128,Gaurav Khatri,20,0,16,0,0,0,4,0,3,21,7,Puneri Paltan,24,9,Puneri Paltan,0
5108,Badal Singh,32,0,12,0,0,0,2,0,1,7,7,Puneri Paltan,24,9,Puneri Paltan,0
4917,Govind Gurjar,77,1,2,0,0,0,1,0,1,6,7,Puneri Paltan,24,9,Puneri Paltan,0
3011,Balasaheb Jadhav,5,0,6,0,0,0,5,0,0,3,7,Puneri Paltan,24,9,Puneri Paltan,0
5129,Saurabh,21,0,2,0,0,0,1,0,0,11,7,Puneri Paltan,24,9,Puneri Paltan,0
4141,D MahindraPrasad,19,0,1,0,0,0,1,0,0,1,7,Puneri Paltan,24,9,Puneri Paltan,0
3004,Akash Chaudhary,22,0,1,0,0,0,1,0,0,0,7,Puneri Paltan,24,9,Puneri Paltan,0
5078,Harsh Lad,18,0,1,0,0,0,1,0,0,4,7,Puneri Paltan,24,9,Puneri Paltan,0
4022,Mohit Goyat,88,0,17,1,0,0,17,4,2,137,7,Puneri Paltan,24,9,Puneri Paltan,1
366,Vikash Kandola,88,0,24,0,0,0,23,2,0,139,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
4848,Mayur Kadam,17,0,17,1,0,0,16,0,0,16,1,Bengaluru Bulls,24,9,Bengaluru Bulls,1
769,Mahender Singh,4,23,23,1,1,0,23,0,7,45,1,Bengaluru Bulls,24,9,Bengaluru Bulls,2
4944,Bharat,1,0,23,0,0,0,23,20,0,282,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
3038,Neeraj Narwal,10,0,24,2,0,0,23,1,0,115,1,Bengaluru Bulls,24,9,Bengaluru Bulls,2
3228,Saurabh Nandal,22,1,24,2,0,0,24,0,9,73,1,Bengaluru Bulls,24,9,Bengaluru Bulls,2
4972,Aman,2,0,24,1,1,0,24,0,6,60,1,Bengaluru Bulls,24,9,Bengaluru Bulls,2
3225,Harmanjit Singh,3,0,3,0,0,0,0,0,0,3,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
3154,Sachin Narwal,9,0,16,1,0,0,2,1,0,39,1,Bengaluru Bulls,24,9,Bengaluru Bulls,1
160,Ran Singh,13,0,8,1,0,0,0,0,1,5,1,Bengaluru Bulls,24,9,Bengaluru Bulls,1
629,Narender Hooda,20,0,9,0,0,0,0,0,0,3,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
4849,Sudhakar Krishant,25,0,9,1,0,0,2,0,0,7,1,Bengaluru Bulls,24,9,Bengaluru Bulls,1
772,More G B,77,0,10,0,0,0,1,0,0,3,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
589,Lal Mohar Yadav,99,0,0,0,0,0,0,0,0,0,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
3101,Ponparthiban Subramanian,55,0,4,0,0,0,4,0,1,12,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
5098,Rajnesh,5,0,5,2,0,0,3,0,0,2,1,Bengaluru Bulls,24,9,Bengaluru Bulls,2
86,Rajesh Narwal,11,0,1,0,0,0,0,0,0,0,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
4937,Nageshor Tharu,30,0,0,0,0,0,0,0,0,0,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
5099,Yash Hooda,8,0,0,0,0,0,0,0,0,0,1,Bengaluru Bulls,24,9,Bengaluru Bulls,0
197,Pardeep Narwal,9,13,22,4,0,0,22,12,0,220,30,U.P. Yoddhas,23,9,UP Yoddhas,4
142,Sandeep Narwal,91,0,7,0,0,0,6,0,1,22,30,U.P. Yoddhas,23,9,UP Yoddhas,0
3239,Ashu Singh,44,0,23,0,0,0,21,0,5,49,30,U.P. Yoddhas,23,9,UP Yoddhas,0
2041,Gurdeep,25,0,20,2,0,0,14,0,6,36,30,U.P. Yoddhas,23,9,UP Yoddhas,2
4222,Rohit Tomar,1,0,18,0,0,0,13,2,1,86,30,U.P. Yoddhas,23,9,UP Yoddhas,0
3088,Nitesh Kumar,2,10,22,2,0,0,22,0,2,34,30,U.P. Yoddhas,23,9,UP Yoddhas,2
3240,Sumit,10,0,21,1,0,0,21,0,7,56,30,U.P. Yoddhas,23,9,UP Yoddhas,1
579,Jaideep,3,0,11,0,0,0,2,0,0,0,30,U.P. Yoddhas,23,9,UP Yoddhas,0
5118,Mahipal,4,0,5,0,0,0,2,0,0,11,30,U.P. Yoddhas,23,9,UP Yoddhas,0
5121,Anil Kumar,6,0,7,0,0,0,2,0,0,18,30,U.P. Yoddhas,23,9,UP Yoddhas,0
3973,Durgesh Kumar,12,0,10,0,0,0,6,1,0,19,30,U.P. Yoddhas,23,9,UP Yoddhas,0
4933,James Kamweti,18,0,5,0,0,0,1,0,0,7,30,U.P. Yoddhas,23,9,UP Yoddhas,0
3039,Nitin Panwar,20,0,4,0,0,0,2,0,0,4,30,U.P. Yoddhas,23,9,UP Yoddhas,0
320,Nitin Tomar,77,0,5,0,0,0,2,0,0,1,30,U.P. Yoddhas,23,9,UP Yoddhas,0
726,Babu M,55,0,2,0,0,0,1,0,0,3,30,U.P. Yoddhas,23,9,UP Yoddhas,0
4228,Shubham Kumar,8,0,11,2,0,0,9,0,1,6,30,U.P. Yoddhas,23,9,UP Yoddhas,2
3241,Surender Gill,11,0,14,0,0,0,14,8,0,145,30,U.P. Yoddhas,23,9,UP Yoddhas,0
3472,Rathan K,7,0,4,0,0,0,0,0,0,5,30,U.P. Yoddhas,23,9,UP Yoddhas,0
647,Gulveer Singh,21,0,2,0,0,0,0,0,0,2,30,U.P. Yoddhas,23,9,UP Yoddhas,0
3189,Nehal Desai,22,0,1,0,0,0,0,0,0,0,30,U.P. Yoddhas,23,9,UP Yoddhas,0
4971,Aman,5,0,3,0,0,0,0,0,0,4,30,U.P. Yoddhas,23,9,UP Yoddhas,0
489,Abozar Mighani,99,0,4,0,0,0,1,0,0,0,30,U.P. Yoddhas,23,9,UP Yoddhas,0
5093,Narender,8,1,23,0,0,0,23,18,0,249,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
3014,M. Abishek,7,0,23,3,0,0,23,0,3,40,29,Tamil Thalaivas,24,9,Tamil Thalaivas,3
4964,Mohit,10,0,22,0,0,0,22,0,2,34,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
3161,Himanshu,9,0,23,1,0,0,18,1,2,60,29,Tamil Thalaivas,24,9,Tamil Thalaivas,1
3097,Ajinkya Pawar,19,6,22,0,0,0,20,2,0,141,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
4224,Arpit Saroha,3,0,8,0,0,0,6,0,3,14,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
4965,Sahil Gulia,2,0,23,2,0,0,23,0,6,57,29,Tamil Thalaivas,24,9,Tamil Thalaivas,2
4962,Aashish,4,0,6,0,0,0,2,0,0,8,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
3970,Himanshu Narwal,5,0,3,0,0,0,0,0,0,6,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
5003,Md. Arif Rabbani,6,0,2,0,0,0,1,0,1,3,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
4963,Himanshu Singh,18,0,18,0,0,0,5,3,0,50,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
4198,K. Abhimanyu,44,0,6,1,0,0,1,0,0,3,29,Tamil Thalaivas,24,9,Tamil Thalaivas,1
5046,Visvanath V,49,0,11,1,0,0,4,0,1,21,29,Tamil Thalaivas,24,9,Tamil Thalaivas,1
3025,Sahil,88,1,7,0,0,0,1,0,0,6,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
5130,Sachin,15,0,9,0,0,0,1,0,0,12,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
3236,Sagar,41,15,17,2,0,0,17,0,6,53,29,Tamil Thalaivas,24,9,Tamil Thalaivas,2
5012,Thanushan Laxmamohan,1,0,0,0,0,0,0,0,0,0,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
3099,Ankit,45,0,0,0,0,0,0,0,0,0,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
318,Pawan Sehrawat,17,1,1,0,0,0,1,0,0,1,29,Tamil Thalaivas,24,9,Tamil Thalaivas,0
2296,Naveen Kumar,10,23,23,0,0,0,23,15,0,258,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
240,Ravi Kumar,9,0,19,0,0,0,17,0,3,22,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
3159,Vishal,3,0,22,2,0,0,22,0,6,58,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,2
4947,Ashu Malik,7,0,23,0,0,0,23,4,1,158,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
3081,Vijay Malik,1,0,11,1,0,0,11,4,1,82,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,1
212,Amit Hooda,12,0,13,0,0,0,8,0,3,29,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
290,Sandeep Dhull,4,0,17,1,0,0,13,0,3,31,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,1
311,Anil Kumar,5,0,5,0,0,0,2,0,0,3,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
5096,Vijay Kumar,8,0,18,2,0,0,10,0,2,19,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,2
3965,Manjeet,18,0,20,1,0,0,11,0,0,69,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,1
5004,Md. Liton Ali,30,0,0,0,0,0,0,0,0,0,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
4949,Krishan,44,0,21,1,0,0,15,0,3,34,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,1
5123,Suraj Panwar,46,0,0,0,0,0,0,0,0,0,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
4106,Tejas Patil,77,0,2,0,0,0,0,0,0,1,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
5021,Reza Katoulinezhad,11,0,0,0,0,0,0,0,0,0,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
4020,Monu,40,0,0,0,0,0,0,0,0,0,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
4948,Dipak,66,0,9,0,0,0,6,0,1,13,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
5100,Ashish Narwal,2,0,7,0,0,0,0,0,0,10,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
4950,Vinay Kumar,88,0,0,0,0,0,0,0,0,0,2,Dabang Delhi K.C.,23,9,Dabang Delhi K.C.,0
763,Manjeet,3,0,22,1,0,0,22,10,0,163,28,Haryana Steelers,22,9,Haryana Steelers,1
4954,Mohit Nandal,7,0,21,1,0,0,20,0,5,45,28,Haryana Steelers,22,9,Haryana Steelers,1
4184,Jaideep Dahiya,5,0,21,3,0,0,21,0,8,57,28,Haryana Steelers,22,9,Haryana Steelers,3
4183,Meetu Sharma,2,0,20,1,0,0,18,8,0,137,28,Haryana Steelers,22,9,Haryana Steelers,1
204,Rakesh Narwal,9,0,15,0,0,0,11,1,0,50,28,Haryana Steelers,22,9,Haryana Steelers,0
4928,Amirhossein Bastami,21,0,16,1,0,0,14,0,2,24,28,Haryana Steelers,22,9,Haryana Steelers,1
3065,Nitin Rawal,44,15,22,10,0,0,22,0,3,44,28,Haryana Steelers,22,9,Haryana Steelers,10
5103,Harsh,4,0,5,1,0,0,1,0,0,5,28,Haryana Steelers,22,9,Haryana Steelers,1
194,Joginder Narwal,8,7,8,1,0,0,7,0,1,6,28,Haryana Steelers,22,9,Haryana Steelers,1
5104,Sunny Sehrawat,15,0,6,0,0,0,2,0,0,9,28,Haryana Steelers,22,9,Haryana Steelers,0
3175,Mohammad Mahalli,20,0,2,0,0,0,0,0,0,1,28,Haryana Steelers,22,9,Haryana Steelers,0
219,K. Prapanjan,25,0,13,0,0,0,5,2,0,40,28,Haryana Steelers,22,9,Haryana Steelers,0
3054,Vinay,33,0,15,0,0,0,3,0,0,33,28,Haryana Steelers,22,9,Haryana Steelers,0
5101,Monu Hooda,99,0,14,0,0,0,8,0,2,17,28,Haryana Steelers,22,9,Haryana Steelers,0
5055,Manish Gulia,11,0,4,0,0,0,0,0,0,14,28,Haryana Steelers,22,9,Haryana Steelers,0
5102,Naveen Kundu,1,0,2,0,0,0,0,0,1,9,28,Haryana Steelers,22,9,Haryana Steelers,0
4157,Lovepreet Singh,43,0,3,0,0,0,0,0,0,9,28,Haryana Steelers,22,9,Haryana Steelers,0
4977,Ankit,12,0,2,0,0,0,0,0,0,0,28,Haryana Steelers,22,9,Haryana Steelers,0
5054,Navneet,29,0,1,0,0,0,0,0,0,0,28,Haryana Steelers,22,9,Haryana Steelers,0
743,Maninder Singh,51,0,1,0,0,0,0,0,0,2,28,Haryana Steelers,22,9,Haryana Steelers,0
4179,Sushil,55,0,5,0,0,0,0,1,0,17,28,Haryana Steelers,22,9,Haryana Steelers,0
3966,Rakesh,10,0,17,0,0,0,17,5,0,133,31,Gujarat Giants,22,9,Gujarat Giants,0
4693,Manuj,12,0,10,0,0,0,5,0,2,10,31,Gujarat Giants,22,9,Gujarat Giants,0
2297,Arkam Shaikh,33,0,22,3,0,0,22,0,2,40,31,Gujarat Giants,22,9,Gujarat Giants,3
5124,Parteek Dahiya,11,0,19,1,0,0,17,11,1,183,31,Gujarat Giants,22,9,Gujarat Giants,1
522,Dong Geon Lee,13,5,12,0,0,0,5,0,0,39,31,Gujarat Giants,22,9,Gujarat Giants,0
3593,Sourav Gulia,4,0,16,1,1,0,16,0,7,35,31,Gujarat Giants,22,9,Gujarat Giants,2
248,Sandeep Kandola,8,0,14,1,0,0,5,0,2,6,31,Gujarat Giants,22,9,Gujarat Giants,1
4750,Kapil,5,0,7,0,0,0,4,0,0,9,31,Gujarat Giants,22,9,Gujarat Giants,0
163,Mahendra Rajput,6,0,15,0,0,0,1,1,0,54,31,Gujarat Giants,22,9,Gujarat Giants,0
5039,Shankar Gadai,22,0,20,2,0,0,16,0,2,25,31,Gujarat Giants,22,9,Gujarat Giants,2
3128,Sonu,55,0,12,0,0,0,6,1,0,46,31,Gujarat Giants,22,9,Gujarat Giants,0
36,Chandran Ranjit,60,15,17,1,0,0,15,4,0,99,31,Gujarat Giants,22,9,Gujarat Giants,1
5132,Priyank Chandel,70,0,3,0,0,0,0,0,0,1,31,Gujarat Giants,22,9,Gujarat Giants,0
299,Sandeep,90,0,3,0,0,0,0,0,0,1,31,Gujarat Giants,22,9,Gujarat Giants,0
4939,Pardeep Kumar,9,0,5,0,0,0,1,0,0,1,31,Gujarat Giants,22,9,Gujarat Giants,0
3084,Rinku Narwal,66,1,20,1,0,0,17,0,6,39,31,Gujarat Giants,22,9,Gujarat Giants,1
621,Baldev Singh,1,0,8,0,0,0,1,0,0,2,31,Gujarat Giants,22,9,Gujarat Giants,0
326,Rohit Kumar,19,0,2,0,0,0,1,0,0,1,31,Gujarat Giants,22,9,Gujarat Giants,0
185,Vijin Thangadurai,67,0,4,0,0,0,2,0,0,1,31,Gujarat Giants,22,9,Gujarat Giants,0
5122,Rohan Singh,77,0,1,0,0,0,0,0,0,0,31,Gujarat Giants,22,9,Gujarat Giants,0
5019,Mohammad Ghorbani,18,0,1,0,0,0,0,0,0,1,31,Gujarat Giants,22,9,Gujarat Giants,0
155,Prashanth Kumar Rai,44,1,3,0,0,0,3,0,0,2,31,Gujarat Giants,22,9,Gujarat Giants,0
3075,Purna Singh,50,0,2,0,0,0,0,0,0,1,31,Gujarat Giants,22,9,Gujarat Giants,0
4974,Sawin,88,0,0,0,0,0,0,0,0,0,31,Gujarat Giants,22,9,Gujarat Giants,0
3032,Guman Singh,15,0,18,0,0,0,18,12,0,137,5,U Mumba,22,9,U Mumba,0
4186,Rahul Sethpal,7,1,15,1,0,0,8,0,0,18,5,U Mumba,22,9,U Mumba,1
3138,Harendra Kumar,50,0,21,1,0,0,21,0,0,26,5,U Mumba,22,9,U Mumba,1
3028,Ashish,10,0,21,0,0,0,16,5,1,120,5,U Mumba,22,9,U Mumba,0
5002,Jai Bhagwan,91,0,19,1,0,0,16,4,0,82,5,U Mumba,22,9,U Mumba,1
3964,Rinku,12,9,19,2,0,0,19,0,11,59,5,U Mumba,22,9,U Mumba,2
